"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1900369","negative regulation of post-transcriptional gene silencing by regulatory ncRNA","1/416","20/18986",0.05,2.28197115384615,0.858521927516354,0.358094472572693,0.622948813307763,0.560497410093849,"IL6",1
"GO:1900424","regulation of defense response to bacterium","1/416","20/18986",0.05,2.28197115384615,0.858521927516354,0.358094472572693,0.622948813307763,0.560497410093849,"ARG2",1
"GO:1901739","regulation of myoblast fusion","1/416","20/18986",0.05,2.28197115384615,0.858521927516354,0.358094472572693,0.622948813307763,0.560497410093849,"GDF15",1
"GO:1901881","positive regulation of protein depolymerization","1/416","20/18986",0.05,2.28197115384615,0.858521927516354,0.358094472572693,0.622948813307763,0.560497410093849,"SEMA5A",1
"GO:1902001","fatty acid transmembrane transport","1/416","20/18986",0.05,2.28197115384615,0.858521927516354,0.358094472572693,0.622948813307763,0.560497410093849,"ACSL1",1
"GO:1903978","regulation of microglial cell activation","1/416","20/18986",0.05,2.28197115384615,0.858521927516354,0.358094472572693,0.622948813307763,0.560497410093849,"IL6",1
"GO:2000679","positive regulation of transcription regulatory region DNA binding","1/416","20/18986",0.05,2.28197115384615,0.858521927516354,0.358094472572693,0.622948813307763,0.560497410093849,"IL32",1
"GO:2000786","positive regulation of autophagosome assembly","1/416","20/18986",0.05,2.28197115384615,0.858521927516354,0.358094472572693,0.622948813307763,0.560497410093849,"ELAPOR1",1
"GO:0035270","endocrine system development","4/416","138/18986",0.0289855072463768,1.32288182831661,0.569765993217064,0.358128693884432,0.622948813307763,0.560497410093849,"RFX3/IL6/INHBB/BMP5",4
"GO:0001906","cell killing","7/416","264/18986",0.0265151515151515,1.21013621794872,0.514603539111428,0.358460764713612,0.623252598814751,0.560770740721107,"C3/KLRC2/KLRC3/KLRC4/SLAMF7/KLRC1/CCL28",7
"GO:0007601","visual perception","6/416","222/18986",0.027027027027027,1.23349792099792,0.523772638371023,0.35978954975021,0.625288335145339,0.562602391920296,"SLC45A2/CLN8/LRIT3/ABCC6/ABCA4/RRH",6
"GO:0010970","transport along microtubule","5/416","180/18986",0.0277777777777778,1.26776175213675,0.54023484430661,0.36001096299199,0.625398596965902,0.562701599854459,"RAB27B/MAP1A/BICDL1/IFT27/MAPT",5
"GO:0002821","positive regulation of adaptive immune response","4/416","139/18986",0.0287769784172662,1.3133646928611,0.554986426413303,0.36310962240169,0.62699444501535,0.564137462126785,"C3/IL6/IL1R1/HPX",4
"GO:0090288","negative regulation of cellular response to growth factor stimulus","4/416","139/18986",0.0287769784172662,1.3133646928611,0.554986426413303,0.36310962240169,0.62699444501535,0.564137462126785,"ADAMTS12/DKK1/CHRD/CHRDL1",4
"GO:0042982","amyloid precursor protein metabolic process","3/416","98/18986",0.0306122448979592,1.39712519623234,0.589920525901507,0.363634194863256,0.62699444501535,0.564137462126785,"BACE1/NECAB1/APOE",3
"GO:1901606","alpha-amino acid catabolic process","3/416","98/18986",0.0306122448979592,1.39712519623234,0.589920525901507,0.363634194863256,0.62699444501535,0.564137462126785,"HDC/ARG2/ADHFE1",3
"GO:0006826","iron ion transport","2/416","58/18986",0.0344827586206897,1.57377320954907,0.655009974906397,0.364009568134585,0.62699444501535,0.564137462126785,"HEPHL1/HPX",2
"GO:0031638","zymogen activation","2/416","58/18986",0.0344827586206897,1.57377320954907,0.655009974906397,0.364009568134585,0.62699444501535,0.564137462126785,"SERPINE1/HPN",2
"GO:0031663","lipopolysaccharide-mediated signaling pathway","2/416","58/18986",0.0344827586206897,1.57377320954907,0.655009974906397,0.364009568134585,0.62699444501535,0.564137462126785,"TNFAIP3/CD14",2
"GO:0052372","modulation by symbiont of entry into host","2/416","58/18986",0.0344827586206897,1.57377320954907,0.655009974906397,0.364009568134585,0.62699444501535,0.564137462126785,"GSN/MID2",2
"GO:0061900","glial cell activation","2/416","58/18986",0.0344827586206897,1.57377320954907,0.655009974906397,0.364009568134585,0.62699444501535,0.564137462126785,"IL6/MAPT",2
"GO:0072132","mesenchyme morphogenesis","2/416","58/18986",0.0344827586206897,1.57377320954907,0.655009974906397,0.364009568134585,0.62699444501535,0.564137462126785,"DCHS1/BMP5",2
"GO:0086009","membrane repolarization","2/416","58/18986",0.0344827586206897,1.57377320954907,0.655009974906397,0.364009568134585,0.62699444501535,0.564137462126785,"GJA5/SCN4B",2
"GO:0170033","L-amino acid metabolic process","5/416","181/18986",0.0276243093922652,1.26075754356141,0.527576586863595,0.364358525248206,0.62699444501535,0.564137462126785,"SLC45A2/HDC/ARG2/ADHFE1/GNMT",5
"GO:0072330","monocarboxylic acid biosynthetic process","6/416","224/18986",0.0267857142857143,1.2224845467033,0.501337635899008,0.367598477163699,0.62699444501535,0.564137462126785,"ELOVL3/ELOVL7/ACOX2/PTGS1/ALOX12B/STAR",6
"GO:1901654","response to ketone","6/416","224/18986",0.0267857142857143,1.2224845467033,0.501337635899008,0.367598477163699,0.62699444501535,0.564137462126785,"A2M/UGT3A2/CDKN1A/CLDN1/AQP1/GAS6",6
"GO:0046328","regulation of JNK cascade","4/416","140/18986",0.0285714285714286,1.30398351648352,0.54031929078546,0.368089138174592,0.62699444501535,0.564137462126785,"SIRPA/DKK1/PLCB1/BIRC7",4
"GO:0006637","acyl-CoA metabolic process","3/416","99/18986",0.0303030303030303,1.38301282051282,0.571867522225122,0.369610972154505,0.62699444501535,0.564137462126785,"ACSL1/ELOVL3/ELOVL7",3
"GO:0035383","thioester metabolic process","3/416","99/18986",0.0303030303030303,1.38301282051282,0.571867522225122,0.369610972154505,0.62699444501535,0.564137462126785,"ACSL1/ELOVL3/ELOVL7",3
"GO:0051588","regulation of neurotransmitter transport","3/416","99/18986",0.0303030303030303,1.38301282051282,0.571867522225122,0.369610972154505,0.62699444501535,0.564137462126785,"RIMS3/SYN1/MCTP1",3
"GO:0060993","kidney morphogenesis","3/416","99/18986",0.0303030303030303,1.38301282051282,0.571867522225122,0.369610972154505,0.62699444501535,0.564137462126785,"DCHS1/GCNT3/FRAS1",3
"GO:0060996","dendritic spine development","3/416","99/18986",0.0303030303030303,1.38301282051282,0.571867522225122,0.369610972154505,0.62699444501535,0.564137462126785,"EPHB2/EPHB3/APOE",3
"GO:0032409","regulation of transporter activity","6/416","225/18986",0.0266666666666667,1.21705128205128,0.490198115044519,0.371505951389116,0.62699444501535,0.564137462126785,"EPHB2/RRAD/SCN4B/PDZK1/GPR35/FXYD1",6
"GO:0007632","visual behavior","2/416","59/18986",0.0338983050847458,1.54709908735332,0.629937002049464,0.371899766004303,0.62699444501535,0.564137462126785,"HRH1/NPHP1",2
"GO:0009161","ribonucleoside monophosphate metabolic process","2/416","59/18986",0.0338983050847458,1.54709908735332,0.629937002049464,0.371899766004303,0.62699444501535,0.564137462126785,"NT5E/AMPD3",2
"GO:1903350","response to dopamine","2/416","59/18986",0.0338983050847458,1.54709908735332,0.629937002049464,0.371899766004303,0.62699444501535,0.564137462126785,"GNAO1/SLC1A1",2
"GO:0001780","neutrophil homeostasis","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"IL6",1
"GO:0002396","MHC protein complex assembly","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"HLA-DMA",1
"GO:0002501","peptide antigen assembly with MHC protein complex","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"HLA-DMA",1
"GO:0002716","negative regulation of natural killer cell mediated immunity","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"KLRC1",1
"GO:0006337","nucleosome disassembly","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"NFE2",1
"GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"CDKN1A",1
"GO:0007213","G protein-coupled acetylcholine receptor signaling pathway","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"PLCB1",1
"GO:0009127","purine nucleoside monophosphate biosynthetic process","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"AMPD3",1
"GO:0009310","amine catabolic process","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"SAT1",1
"GO:0010566","regulation of ketone biosynthetic process","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"BMP5",1
"GO:0015812","gamma-aminobutyric acid transport","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"SV2A",1
"GO:0019677","NAD catabolic process","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"HK1",1
"GO:0030502","negative regulation of bone mineralization","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"ECM1",1
"GO:0031340","positive regulation of vesicle fusion","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"SYT7",1
"GO:0031630","regulation of synaptic vesicle fusion to presynaptic active zone membrane","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"SYT7",1
"GO:0031954","positive regulation of protein autophosphorylation","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"GPNMB",1
"GO:0032495","response to muramyl dipeptide","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"TNFAIP3",1
"GO:0032616","interleukin-13 production","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"ARG2",1
"GO:0032656","regulation of interleukin-13 production","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"ARG2",1
"GO:0033137","negative regulation of peptidyl-serine phosphorylation","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"DKK1",1
"GO:0035821","modulation of process of another organism","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"S100A9",1
"GO:0035864","response to potassium ion","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"CACNA1H",1
"GO:0039535","regulation of RIG-I signaling pathway","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"BIRC3",1
"GO:0043586","tongue development","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"WNT10A",1
"GO:0044321","response to leptin","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"INHBB",1
"GO:0045056","transcytosis","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"FCMR",1
"GO:0046782","regulation of viral transcription","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"MID2",1
"GO:0048535","lymph node development","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"RORC",1
"GO:0048846","axon extension involved in axon guidance","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"SEMA5A",1
"GO:0055081","monoatomic anion homeostasis","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"SLC12A8",1
"GO:0061050","regulation of cell growth involved in cardiac muscle cell development","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"COL14A1",1
"GO:0061099","negative regulation of protein tyrosine kinase activity","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"MVP",1
"GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"CACNG6",1
"GO:0070242","thymocyte apoptotic process","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"RORC",1
"GO:0071397","cellular response to cholesterol","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"INHBB",1
"GO:0071474","cellular hyperosmotic response","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"AQP1",1
"GO:0071731","response to nitric oxide","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"AQP1",1
"GO:0071800","podosome assembly","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"GSN",1
"GO:0090043","regulation of tubulin deacetylation","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"MAPT",1
"GO:0090713","immunological memory process","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"CD70",1
"GO:0097049","motor neuron apoptotic process","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"SLC1A1",1
"GO:0106070","regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"APLP1",1
"GO:1901632","regulation of synaptic vesicle membrane organization","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"SYT7",1
"GO:1902004","positive regulation of amyloid-beta formation","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"APOE",1
"GO:1902284","neuron projection extension involved in neuron projection guidance","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"SEMA5A",1
"GO:2000047","regulation of cell-cell adhesion mediated by cadherin","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"AFDN",1
"GO:2000269","regulation of fibroblast apoptotic process","1/416","21/18986",0.0476190476190476,2.17330586080586,0.805175363582955,0.372174020153087,0.62699444501535,0.564137462126785,"GAS6",1
