"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008375","acetylglucosaminyltransferase activity","2/432","44/18737",0.0454545454545455,1.97148569023569,0.99110276750817,0.269603757522682,0.629789181288208,0.572920711412343,"GCNT3/MGAT3",2
"GO:0101005","deubiquitinase activity","4/432","115/18737",0.0347826086956522,1.50861513687601,0.840466651105706,0.274070395323422,0.629789181288208,0.572920711412343,"TNFAIP3/OTUD1/OTUB2/OTUD7A",4
"GO:0019199","transmembrane receptor protein kinase activity","3/432","79/18737",0.0379746835443038,1.64706399437412,0.885367714864089,0.274430458446337,0.629789181288208,0.572920711412343,"LTBP1/EPHB2/EPHB3",3
"GO:0004065","arylsulfatase activity","1/432","14/18737",0.0714285714285714,3.09804894179894,1.20638897540762,0.278683830831263,0.629789181288208,0.572920711412343,"ARSI",1
"GO:0004865","protein serine/threonine phosphatase inhibitor activity","1/432","14/18737",0.0714285714285714,3.09804894179894,1.20638897540762,0.278683830831263,0.629789181288208,0.572920711412343,"PPP1R14D",1
"GO:0005161","platelet-derived growth factor receptor binding","1/432","14/18737",0.0714285714285714,3.09804894179894,1.20638897540762,0.278683830831263,0.629789181288208,0.572920711412343,"IL1R1",1
"GO:0005313","L-glutamate transmembrane transporter activity","1/432","14/18737",0.0714285714285714,3.09804894179894,1.20638897540762,0.278683830831263,0.629789181288208,0.572920711412343,"SLC1A1",1
"GO:0008191","metalloendopeptidase inhibitor activity","1/432","14/18737",0.0714285714285714,3.09804894179894,1.20638897540762,0.278683830831263,0.629789181288208,0.572920711412343,"COL4A3",1
"GO:0008331","high voltage-gated calcium channel activity","1/432","14/18737",0.0714285714285714,3.09804894179894,1.20638897540762,0.278683830831263,0.629789181288208,0.572920711412343,"CACNA1H",1
"GO:0008559","ABC-type xenobiotic transporter activity","1/432","14/18737",0.0714285714285714,3.09804894179894,1.20638897540762,0.278683830831263,0.629789181288208,0.572920711412343,"ABCB1",1
"GO:0019763","immunoglobulin receptor activity","1/432","14/18737",0.0714285714285714,3.09804894179894,1.20638897540762,0.278683830831263,0.629789181288208,0.572920711412343,"FCMR",1
"GO:0019992","diacylglycerol binding","1/432","14/18737",0.0714285714285714,3.09804894179894,1.20638897540762,0.278683830831263,0.629789181288208,0.572920711412343,"RASGRP2",1
"GO:0033130","acetylcholine receptor binding","1/432","14/18737",0.0714285714285714,3.09804894179894,1.20638897540762,0.278683830831263,0.629789181288208,0.572920711412343,"PSCA",1
"GO:0044548","S100 protein binding","1/432","14/18737",0.0714285714285714,3.09804894179894,1.20638897540762,0.278683830831263,0.629789181288208,0.572920711412343,"S100A1",1
"GO:0015294","solute:monoatomic cation symporter activity","4/432","116/18737",0.0344827586206897,1.4956098339719,0.822551039150242,0.279200913744878,0.629789181288208,0.572920711412343,"SLC45A2/SLC15A2/SLC1A1/SLC12A8",4
"GO:0015101","organic cation transmembrane transporter activity","3/432","82/18737",0.0365853658536585,1.58680555555556,0.818086002688693,0.293301007942005,0.629789181288208,0.572920711412343,"SLC1A1/SLC16A9/SLC7A8",3
"GO:0019210","kinase inhibitor activity","3/432","82/18737",0.0365853658536585,1.58680555555556,0.818086002688693,0.293301007942005,0.629789181288208,0.572920711412343,"PKIG/CDKN1C/CDKN1A",3
"GO:0030971","receptor tyrosine kinase binding","3/432","82/18737",0.0365853658536585,1.58680555555556,0.818086002688693,0.293301007942005,0.629789181288208,0.572920711412343,"NRTN/GAS6/SHC3",3
"GO:0004467","long-chain fatty acid-CoA ligase activity","1/432","15/18737",0.0666666666666667,2.89151234567901,1.12583341626181,0.295326921419357,0.629789181288208,0.572920711412343,"ACSL1",1
"GO:0005402","carbohydrate:monoatomic cation symporter activity","1/432","15/18737",0.0666666666666667,2.89151234567901,1.12583341626181,0.295326921419357,0.629789181288208,0.572920711412343,"SLC45A2",1
"GO:0008020","G protein-coupled photoreceptor activity","1/432","15/18737",0.0666666666666667,2.89151234567901,1.12583341626181,0.295326921419357,0.629789181288208,0.572920711412343,"RRH",1
"GO:0008242","omega peptidase activity","1/432","15/18737",0.0666666666666667,2.89151234567901,1.12583341626181,0.295326921419357,0.629789181288208,0.572920711412343,"BACE1",1
"GO:0008252","nucleotidase activity","1/432","15/18737",0.0666666666666667,2.89151234567901,1.12583341626181,0.295326921419357,0.629789181288208,0.572920711412343,"NT5E",1
"GO:0015556","C4-dicarboxylate transmembrane transporter activity","1/432","15/18737",0.0666666666666667,2.89151234567901,1.12583341626181,0.295326921419357,0.629789181288208,0.572920711412343,"SLC1A1",1
"GO:0034450","ubiquitin-ubiquitin ligase activity","1/432","15/18737",0.0666666666666667,2.89151234567901,1.12583341626181,0.295326921419357,0.629789181288208,0.572920711412343,"PELI2",1
"GO:0043176","amine binding","1/432","15/18737",0.0666666666666667,2.89151234567901,1.12583341626181,0.295326921419357,0.629789181288208,0.572920711412343,"SAT1",1
"GO:0061578","K63-linked deubiquitinase activity","1/432","15/18737",0.0666666666666667,2.89151234567901,1.12583341626181,0.295326921419357,0.629789181288208,0.572920711412343,"TNFAIP3",1
"GO:0099589","serotonin receptor activity","1/432","15/18737",0.0666666666666667,2.89151234567901,1.12583341626181,0.295326921419357,0.629789181288208,0.572920711412343,"HTR1D",1
"GO:0004864","protein phosphatase inhibitor activity","2/432","47/18737",0.0425531914893617,1.84564617809299,0.891719809043508,0.295345382342442,0.629789181288208,0.572920711412343,"ELFN2/PPP1R14D",2
"GO:0042605","peptide antigen binding","2/432","47/18737",0.0425531914893617,1.84564617809299,0.891719809043508,0.295345382342442,0.629789181288208,0.572920711412343,"SLC7A8/HLA-DMA",2
"GO:0015631","tubulin binding","11/432","392/18737",0.0280612244897959,1.21709065570673,0.667299426381152,0.295909130984605,0.629789181288208,0.572920711412343,"CRYAB/MAP1A/KIF3C/MTUS2/MAPRE3/MID2/ARL4C/S100A9/MAPT/CCDC170/DNAI7",11
"GO:0016758","hexosyltransferase activity","6/432","197/18737",0.0304568527918782,1.32099548787366,0.695781090443119,0.302891781668303,0.629789181288208,0.572920711412343,"UGT3A2/GCNT3/FUT4/MGAT3/PYGM/GALNT12",6
"GO:0051117","ATPase binding","3/432","84/18737",0.0357142857142857,1.54902447089947,0.774733696409007,0.305929681032652,0.629789181288208,0.572920711412343,"S100A1/TRPC1/ESR1",3
"GO:0004198","calcium-dependent cysteine-type endopeptidase activity","1/432","16/18737",0.0625,2.71079282407407,1.05169143079571,0.311586870674076,0.629789181288208,0.572920711412343,"CAPN5",1
"GO:0005149","interleukin-1 receptor binding","1/432","16/18737",0.0625,2.71079282407407,1.05169143079571,0.311586870674076,0.629789181288208,0.572920711412343,"IL1RN",1
"GO:0005521","lamin binding","1/432","16/18737",0.0625,2.71079282407407,1.05169143079571,0.311586870674076,0.629789181288208,0.572920711412343,"PLCB1",1
"GO:0008142","oxysterol binding","1/432","16/18737",0.0625,2.71079282407407,1.05169143079571,0.311586870674076,0.629789181288208,0.572920711412343,"RORC",1
"GO:0015250","water channel activity","1/432","16/18737",0.0625,2.71079282407407,1.05169143079571,0.311586870674076,0.629789181288208,0.572920711412343,"AQP1",1
"GO:0015562","efflux transmembrane transporter activity","1/432","16/18737",0.0625,2.71079282407407,1.05169143079571,0.311586870674076,0.629789181288208,0.572920711412343,"ABCB1",1
"GO:0016722","oxidoreductase activity, acting on metal ions","1/432","16/18737",0.0625,2.71079282407407,1.05169143079571,0.311586870674076,0.629789181288208,0.572920711412343,"HEPHL1",1
"GO:0022858","alanine transmembrane transporter activity","1/432","16/18737",0.0625,2.71079282407407,1.05169143079571,0.311586870674076,0.629789181288208,0.572920711412343,"SLC7A8",1
"GO:0030548","acetylcholine receptor regulator activity","1/432","16/18737",0.0625,2.71079282407407,1.05169143079571,0.311586870674076,0.629789181288208,0.572920711412343,"PSCA",1
"GO:0045504","dynein heavy chain binding","1/432","16/18737",0.0625,2.71079282407407,1.05169143079571,0.311586870674076,0.629789181288208,0.572920711412343,"DNAI4",1
"GO:0048038","quinone binding","1/432","16/18737",0.0625,2.71079282407407,1.05169143079571,0.311586870674076,0.629789181288208,0.572920711412343,"AOC1",1
"GO:0061809","NAD+ nucleotidase, cyclic ADP-ribose generating","1/432","16/18737",0.0625,2.71079282407407,1.05169143079571,0.311586870674076,0.629789181288208,0.572920711412343,"IL1R1",1
"GO:0097027","ubiquitin-protein transferase activator activity","1/432","16/18737",0.0625,2.71079282407407,1.05169143079571,0.311586870674076,0.629789181288208,0.572920711412343,"ENTREP1",1
"GO:0008009","chemokine activity","2/432","49/18737",0.0408163265306122,1.77031368102797,0.82942989422385,0.312437759978573,0.629789181288208,0.572920711412343,"CCL5/CCL28",2
"GO:0032813","tumor necrosis factor receptor superfamily binding","2/432","49/18737",0.0408163265306122,1.77031368102797,0.82942989422385,0.312437759978573,0.629789181288208,0.572920711412343,"CD70/TRAF1",2
"GO:0016209","antioxidant activity","3/432","86/18737",0.0348837209302326,1.51300064599483,0.732506566488769,0.318579377027772,0.629789181288208,0.572920711412343,"PTGS1/S100A9/APOE",3
"GO:0019212","phosphatase inhibitor activity","2/432","50/18737",0.04,1.73490740740741,0.799361596707308,0.320951778436746,0.629789181288208,0.572920711412343,"ELFN2/PPP1R14D",2
"GO:0004549","tRNA-specific ribonuclease activity","1/432","17/18737",0.0588235294117647,2.55133442265795,0.983042769794483,0.32747247891449,0.629789181288208,0.572920711412343,"ANG",1
"GO:0005024","transforming growth factor beta receptor activity","1/432","17/18737",0.0588235294117647,2.55133442265795,0.983042769794483,0.32747247891449,0.629789181288208,0.572920711412343,"LTBP1",1
"GO:0008484","sulfuric ester hydrolase activity","1/432","17/18737",0.0588235294117647,2.55133442265795,0.983042769794483,0.32747247891449,0.629789181288208,0.572920711412343,"ARSI",1
"GO:0009881","photoreceptor activity","1/432","17/18737",0.0588235294117647,2.55133442265795,0.983042769794483,0.32747247891449,0.629789181288208,0.572920711412343,"RRH",1
"GO:0017110","nucleoside diphosphate phosphatase activity","1/432","17/18737",0.0588235294117647,2.55133442265795,0.983042769794483,0.32747247891449,0.629789181288208,0.572920711412343,"ENTPD2",1
"GO:0047498","calcium-dependent phospholipase A2 activity","1/432","17/18737",0.0588235294117647,2.55133442265795,0.983042769794483,0.32747247891449,0.629789181288208,0.572920711412343,"PLA2G4C",1
"GO:0070492","oligosaccharide binding","1/432","17/18737",0.0588235294117647,2.55133442265795,0.983042769794483,0.32747247891449,0.629789181288208,0.572920711412343,"ITLN1",1
"GO:0099602","neurotransmitter receptor regulator activity","1/432","17/18737",0.0588235294117647,2.55133442265795,0.983042769794483,0.32747247891449,0.629789181288208,0.572920711412343,"PSCA",1
"GO:0005244","voltage-gated monoatomic ion channel activity","5/432","164/18737",0.0304878048780488,1.32233796296296,0.636924269059304,0.327782608787825,0.629789181288208,0.572920711412343,"CACNA1H/HCN4/CLCN4/SCN1A/CACNG6",5
"GO:0046873","metal ion transmembrane transporter activity","12/432","444/18737",0.027027027027027,1.17223473473473,0.564241732118225,0.328294109004621,0.629789181288208,0.572920711412343,"CACNA1H/SCN8A/SLC1A1/HCN4/NALCN/TRPC1/SLC12A8/AQP1/SCN4B/SCN1A/TRPV2/CACNG6",12
"GO:0016597","amino acid binding","2/432","51/18737",0.0392156862745098,1.7008896151053,0.769966777514473,0.32943964105601,0.629789181288208,0.572920711412343,"SLC1A1/GNMT",2
"GO:0008528","G protein-coupled peptide receptor activity","4/432","126/18737",0.0317460317460317,1.37691064079953,0.65213012397529,0.331156387650012,0.629789181288208,0.572920711412343,"MC1R/BDKRB2/AVPR2/BDKRB1",4
"GO:0004519","endonuclease activity","4/432","127/18737",0.031496062992126,1.36606882473024,0.635897129449244,0.336393196042243,0.629789181288208,0.572920711412343,"PGBD5/APLF/ANG/RNASE4",4
"GO:0019783","ubiquitin-like protein peptidase activity","4/432","127/18737",0.031496062992126,1.36606882473024,0.635897129449244,0.336393196042243,0.629789181288208,0.572920711412343,"TNFAIP3/OTUD1/OTUB2/OTUD7A",4
"GO:0022832","voltage-gated channel activity","5/432","166/18737",0.0301204819277108,1.30640618027666,0.609157177244773,0.336888150686602,0.629789181288208,0.572920711412343,"CACNA1H/HCN4/CLCN4/SCN1A/CACNG6",5
"GO:0005516","calmodulin binding","6/432","206/18737",0.029126213592233,1.26328209277238,0.583715128367437,0.339395082126758,0.629789181288208,0.572920711412343,"SYT7/MYLK/RRAD/AKAP12/PLCB1/ESR1",6
"GO:0000900","mRNA regulatory element binding translation repressor activity","1/432","18/18737",0.0555555555555556,2.40959362139918,0.919145577465044,0.342992344785694,0.629789181288208,0.572920711412343,"PAIP2B",1
"GO:0008308","voltage-gated monoatomic anion channel activity","1/432","18/18737",0.0555555555555556,2.40959362139918,0.919145577465044,0.342992344785694,0.629789181288208,0.572920711412343,"CLCN4",1
"GO:0008970","phospholipase A1 activity","1/432","18/18737",0.0555555555555556,2.40959362139918,0.919145577465044,0.342992344785694,0.629789181288208,0.572920711412343,"PLA2G4C",1
"GO:0015172","acidic amino acid transmembrane transporter activity","1/432","18/18737",0.0555555555555556,2.40959362139918,0.919145577465044,0.342992344785694,0.629789181288208,0.572920711412343,"SLC1A1",1
"GO:0016894","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters","1/432","18/18737",0.0555555555555556,2.40959362139918,0.919145577465044,0.342992344785694,0.629789181288208,0.572920711412343,"RNASE4",1
"GO:0017128","phospholipid scramblase activity","1/432","18/18737",0.0555555555555556,2.40959362139918,0.919145577465044,0.342992344785694,0.629789181288208,0.572920711412343,"PLSCR4",1
"GO:0031690","adrenergic receptor binding","1/432","18/18737",0.0555555555555556,2.40959362139918,0.919145577465044,0.342992344785694,0.629789181288208,0.572920711412343,"APLP1",1
"GO:0034185","apolipoprotein binding","1/432","18/18737",0.0555555555555556,2.40959362139918,0.919145577465044,0.342992344785694,0.629789181288208,0.572920711412343,"MAPT",1
"GO:0070064","proline-rich region binding","1/432","18/18737",0.0555555555555556,2.40959362139918,0.919145577465044,0.342992344785694,0.629789181288208,0.572920711412343,"APBB1",1
"GO:0003925","G protein activity","2/432","53/18737",0.0377358490566038,1.63670510132774,0.713077577866096,0.346323804728002,0.629789181288208,0.572920711412343,"GNAO1/RAB27B",2
"GO:0008146","sulfotransferase activity","2/432","53/18737",0.0377358490566038,1.63670510132774,0.713077577866096,0.346323804728002,0.629789181288208,0.572920711412343,"CHST11/CHST13",2
"GO:0098632","cell-cell adhesion mediator activity","2/432","53/18737",0.0377358490566038,1.63670510132774,0.713077577866096,0.346323804728002,0.629789181288208,0.572920711412343,"SIRPA/CLSTN3",2
"GO:0005543","phospholipid binding","13/432","494/18737",0.0263157894736842,1.14138645224172,0.489236204309983,0.352813149489635,0.629789181288208,0.572920711412343,"ARHGAP32/GSN/SYT7/MFGE8/PSD2/PLCB1/PLA2G4C/SYTL2/CAVIN2/GAS6/MAPT/APOE/ANXA9",13
"GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","3/432","92/18737",0.0326086956521739,1.41432669082126,0.611999513384523,0.356513860977304,0.629789181288208,0.572920711412343,"AMY2B/OTOGL/NEU1",3
"GO:0005262","calcium channel activity","4/432","131/18737",0.0305343511450382,1.32435679954764,0.57230506793152,0.357363996927706,0.629789181288208,0.572920711412343,"CACNA1H/TRPC1/TRPV2/CACNG6",4
"GO:0016798","hydrolase activity, acting on glycosyl bonds","4/432","131/18737",0.0305343511450382,1.32435679954764,0.57230506793152,0.357363996927706,0.629789181288208,0.572920711412343,"AMY2B/IL1R1/OTOGL/NEU1",4
"GO:0004653","polypeptide N-acetylgalactosaminyltransferase activity","1/432","19/18737",0.0526315789473684,2.28277290448343,0.85939397096551,0.358154869869971,0.629789181288208,0.572920711412343,"GALNT12",1
"GO:0004675","transmembrane receptor protein serine/threonine kinase activity","1/432","19/18737",0.0526315789473684,2.28277290448343,0.85939397096551,0.358154869869971,0.629789181288208,0.572920711412343,"LTBP1",1
"GO:0005229","intracellularly calcium-gated chloride channel activity","1/432","19/18737",0.0526315789473684,2.28277290448343,0.85939397096551,0.358154869869971,0.629789181288208,0.572920711412343,"CLCA2",1
"GO:0005372","water transmembrane transporter activity","1/432","19/18737",0.0526315789473684,2.28277290448343,0.85939397096551,0.358154869869971,0.629789181288208,0.572920711412343,"AQP1",1
"GO:0016918","retinal binding","1/432","19/18737",0.0526315789473684,2.28277290448343,0.85939397096551,0.358154869869971,0.629789181288208,0.572920711412343,"ABCA4",1
"GO:0022840","leak channel activity","1/432","19/18737",0.0526315789473684,2.28277290448343,0.85939397096551,0.358154869869971,0.629789181288208,0.572920711412343,"NALCN",1
"GO:0022842","narrow pore channel activity","1/432","19/18737",0.0526315789473684,2.28277290448343,0.85939397096551,0.358154869869971,0.629789181288208,0.572920711412343,"NALCN",1
"GO:0030506","ankyrin binding","1/432","19/18737",0.0526315789473684,2.28277290448343,0.85939397096551,0.358154869869971,0.629789181288208,0.572920711412343,"SPTB",1
"GO:0031420","alkali metal ion binding","1/432","19/18737",0.0526315789473684,2.28277290448343,0.85939397096551,0.358154869869971,0.629789181288208,0.572920711412343,"SCN8A",1
"GO:0042834","peptidoglycan binding","1/432","19/18737",0.0526315789473684,2.28277290448343,0.85939397096551,0.358154869869971,0.629789181288208,0.572920711412343,"HK1",1
"GO:0046624","sphingolipid transporter activity","1/432","19/18737",0.0526315789473684,2.28277290448343,0.85939397096551,0.358154869869971,0.629789181288208,0.572920711412343,"ABCB1",1
"GO:0070003","threonine-type peptidase activity","1/432","19/18737",0.0526315789473684,2.28277290448343,0.85939397096551,0.358154869869971,0.629789181288208,0.572920711412343,"BACE1",1
"GO:0097001","ceramide binding","1/432","19/18737",0.0526315789473684,2.28277290448343,0.85939397096551,0.358154869869971,0.629789181288208,0.572920711412343,"CLN8",1
"GO:0141147","intracellularly calcium-gated channel activity","1/432","19/18737",0.0526315789473684,2.28277290448343,0.85939397096551,0.358154869869971,0.629789181288208,0.572920711412343,"CLCA2",1
"GO:0001653","peptide receptor activity","4/432","132/18737",0.0303030303030303,1.31432379349046,0.556730265280775,0.362607719494662,0.635833143987838,0.57841891861009,"MC1R/BDKRB2/AVPR2/BDKRB1",4
"GO:0030170","pyridoxal phosphate binding","2/432","56/18737",0.0357142857142857,1.54902447089947,0.632093174928383,0.371376280372268,0.6449672175654,0.586728206999969,"HDC/PYGM",2
"GO:0015464","acetylcholine receptor activity","1/432","20/18737",0.05,2.16863425925926,0.803287367130231,0.372968263192771,0.6449672175654,0.586728206999969,"ANXA9",1
"GO:0016004","phospholipase activator activity","1/432","20/18737",0.05,2.16863425925926,0.803287367130231,0.372968263192771,0.6449672175654,0.586728206999969,"CCL5",1
"GO:0042288","MHC class I protein binding","1/432","20/18737",0.05,2.16863425925926,0.803287367130231,0.372968263192771,0.6449672175654,0.586728206999969,"CD244",1
"GO:0140664","ATP-dependent DNA damage sensor activity","1/432","20/18737",0.05,2.16863425925926,0.803287367130231,0.372968263192771,0.6449672175654,0.586728206999969,"DMC1",1
"GO:0070279","vitamin B6 binding","2/432","57/18737",0.0350877192982456,1.52184860298895,0.606162356689935,0.379643202497567,0.652902870229332,0.59394728904333,"HDC/PYGM",2
"GO:1901618","organic hydroxy compound transmembrane transporter activity","2/432","57/18737",0.0350877192982456,1.52184860298895,0.606162356689935,0.379643202497567,0.652902870229332,0.59394728904333,"ABCA4/AQP1",2
"GO:0051010","microtubule plus-end binding","1/432","21/18737",0.0476190476190476,2.06536596119929,0.750407889820102,0.387440545625892,0.658002428858537,0.598586369619083,"MAPRE3",1
"GO:0051428","peptide hormone receptor binding","1/432","21/18737",0.0476190476190476,2.06536596119929,0.750407889820102,0.387440545625892,0.658002428858537,0.598586369619083,"GNAO1",1
"GO:0061891","calcium ion sensor activity","1/432","21/18737",0.0476190476190476,2.06536596119929,0.750407889820102,0.387440545625892,0.658002428858537,0.598586369619083,"SYT7",1
"GO:1904047","S-adenosyl-L-methionine binding","1/432","21/18737",0.0476190476190476,2.06536596119929,0.750407889820102,0.387440545625892,0.658002428858537,0.598586369619083,"GNMT",1
"GO:0031593","polyubiquitin modification-dependent protein binding","2/432","58/18737",0.0344827586206897,1.4956098339719,0.580727706261893,0.387864051515655,0.658002428858537,0.598586369619083,"TNFAIP3/OTUD7A",2
"GO:0015171","amino acid transmembrane transporter activity","3/432","99/18737",0.0303030303030303,1.31432379349046,0.481715528610708,0.400381244102825,0.673964613734762,0.613107207046421,"SLC16A2/SLC1A1/SLC7A8",3
"GO:0019888","protein phosphatase regulator activity","3/432","99/18737",0.0303030303030303,1.31432379349046,0.481715528610708,0.400381244102825,0.673964613734762,0.613107207046421,"PPP1R3B/ELFN2/PPP1R14D",3
"GO:0015377","chloride:monoatomic cation symporter activity","1/432","22/18737",0.0454545454545455,1.97148569023569,0.700403452640235,0.401579554190202,0.673964613734762,0.613107207046421,"SLC12A8",1
"GO:0140784","metal ion sensor activity","1/432","22/18737",0.0454545454545455,1.97148569023569,0.700403452640235,0.401579554190202,0.673964613734762,0.613107207046421,"SYT7",1
"GO:0004714","transmembrane receptor protein tyrosine kinase activity","2/432","60/18737",0.0333333333333333,1.44575617283951,0.531269492098792,0.40415858003846,0.676479334502877,0.615394854491435,"EPHB2/EPHB3",2
"GO:0003887","DNA-directed DNA polymerase activity","1/432","23/18737",0.0434782608695652,1.88576892109501,0.652974902568711,0.41539294626019,0.682509145298895,0.620880187668912,"POLN",1
"GO:0004022","alcohol dehydrogenase (NAD+) activity","1/432","23/18737",0.0434782608695652,1.88576892109501,0.652974902568711,0.41539294626019,0.682509145298895,0.620880187668912,"ADHFE1",1
"GO:0005158","insulin receptor binding","1/432","23/18737",0.0434782608695652,1.88576892109501,0.652974902568711,0.41539294626019,0.682509145298895,0.620880187668912,"SORBS1",1
"GO:0005283","amino acid:sodium symporter activity","1/432","23/18737",0.0434782608695652,1.88576892109501,0.652974902568711,0.41539294626019,0.682509145298895,0.620880187668912,"SLC1A1",1
"GO:0016493","C-C chemokine receptor activity","1/432","23/18737",0.0434782608695652,1.88576892109501,0.652974902568711,0.41539294626019,0.682509145298895,0.620880187668912,"CCR3",1
"GO:0031681","G-protein beta-subunit binding","1/432","23/18737",0.0434782608695652,1.88576892109501,0.652974902568711,0.41539294626019,0.682509145298895,0.620880187668912,"GNG7",1
"GO:0050699","WW domain binding","1/432","23/18737",0.0434782608695652,1.88576892109501,0.652974902568711,0.41539294626019,0.682509145298895,0.620880187668912,"NFE2",1
"GO:0022836","gated channel activity","8/432","308/18737",0.025974025974026,1.12656325156325,0.344054737858019,0.416633044799768,0.682754675509568,0.6211035470837,"CACNA1H/TMEM63C/HCN4/CLCA2/CLCN4/AQP1/SCN1A/CACNG6",8
"GO:0008514","organic anion transmembrane transporter activity","7/432","268/18737",0.0261194029850746,1.13286864289663,0.336560892922383,0.422933731787554,0.684908202803672,0.623062615969038,"ABCB1/SLC16A2/SLC1A1/SLC16A9/SLC16A4/SLC7A8/SLC4A3",7
"GO:0001091","RNA polymerase II general transcription initiation factor binding","1/432","24/18737",0.0416666666666667,1.80719521604938,0.607866118341087,0.428888203672587,0.684908202803672,0.623062615969038,"ESR1",1
"GO:0004622","lysophospholipase activity","1/432","24/18737",0.0416666666666667,1.80719521604938,0.607866118341087,0.428888203672587,0.684908202803672,0.623062615969038,"PLA2G4C",1
"GO:0015149","hexose transmembrane transporter activity","1/432","24/18737",0.0416666666666667,1.80719521604938,0.607866118341087,0.428888203672587,0.684908202803672,0.623062615969038,"SLC45A2",1
"GO:0019957","C-C chemokine binding","1/432","24/18737",0.0416666666666667,1.80719521604938,0.607866118341087,0.428888203672587,0.684908202803672,0.623062615969038,"CCR3",1
"GO:0030215","semaphorin receptor binding","1/432","24/18737",0.0416666666666667,1.80719521604938,0.607866118341087,0.428888203672587,0.684908202803672,0.623062615969038,"SEMA5A",1
"GO:0030552","cAMP binding","1/432","24/18737",0.0416666666666667,1.80719521604938,0.607866118341087,0.428888203672587,0.684908202803672,0.623062615969038,"HCN4",1
"GO:0055056","D-glucose transmembrane transporter activity","1/432","24/18737",0.0416666666666667,1.80719521604938,0.607866118341087,0.428888203672587,0.684908202803672,0.623062615969038,"SLC45A2",1
"GO:0060229","lipase activator activity","1/432","24/18737",0.0416666666666667,1.80719521604938,0.607866118341087,0.428888203672587,0.684908202803672,0.623062615969038,"CCL5",1
"GO:0140612","DNA damage sensor activity","1/432","24/18737",0.0416666666666667,1.80719521604938,0.607866118341087,0.428888203672587,0.684908202803672,0.623062615969038,"DMC1",1
"GO:0008194","UDP-glycosyltransferase activity","4/432","145/18737",0.0275862068965517,1.19648786717752,0.364881739753463,0.43032028185945,0.68544655583719,0.623552357000033,"UGT3A2/GCNT3/MGAT3/GALNT12",4
"GO:1901682","sulfur compound transmembrane transporter activity","2/432","64/18737",0.03125,1.35539641203704,0.437513464551094,0.436103251434183,0.686693475434262,0.624686682713865,"SLC1A1/ABCC6",2
"GO:0003707","nuclear steroid receptor activity","1/432","25/18737",0.04,1.73490740740741,0.564856291534009,0.442072636741226,0.686693475434262,0.624686682713865,"ESR1",1
"GO:0005227","calcium-activated cation channel activity","1/432","25/18737",0.04,1.73490740740741,0.564856291534009,0.442072636741226,0.686693475434262,0.624686682713865,"TMEM63C",1
"GO:0005537","D-mannose binding","1/432","25/18737",0.04,1.73490740740741,0.564856291534009,0.442072636741226,0.686693475434262,0.624686682713865,"ASGR1",1
"GO:0015296","monoatomic anion:monoatomic cation symporter activity","1/432","25/18737",0.04,1.73490740740741,0.564856291534009,0.442072636741226,0.686693475434262,0.624686682713865,"SLC12A8",1
"GO:0015645","fatty acid ligase activity","1/432","25/18737",0.04,1.73490740740741,0.564856291534009,0.442072636741226,0.686693475434262,0.624686682713865,"ACSL1",1
"GO:0015662","P-type ion transporter activity","1/432","25/18737",0.04,1.73490740740741,0.564856291534009,0.442072636741226,0.686693475434262,0.624686682713865,"ATP13A4",1
"GO:0017025","TBP-class protein binding","1/432","25/18737",0.04,1.73490740740741,0.564856291534009,0.442072636741226,0.686693475434262,0.624686682713865,"ESR1",1
"GO:0120515","fatty acid-CoA ligase activity","1/432","25/18737",0.04,1.73490740740741,0.564856291534009,0.442072636741226,0.686693475434262,0.624686682713865,"ACSL1",1
"GO:0140358","P-type transmembrane transporter activity","1/432","25/18737",0.04,1.73490740740741,0.564856291534009,0.442072636741226,0.686693475434262,0.624686682713865,"ATP13A4",1
"GO:0015085","calcium ion transmembrane transporter activity","4/432","148/18737",0.027027027027027,1.17223473473473,0.323161064593243,0.445714241402662,0.688674427774616,0.626488759754611,"CACNA1H/TRPC1/TRPV2/CACNG6",4
"GO:0015179","L-amino acid transmembrane transporter activity","2/432","66/18737",0.0303030303030303,1.31432379349046,0.392971343085024,0.451725704111009,0.688674427774616,0.626488759754611,"SLC1A1/SLC7A8",2
"GO:0005104","fibroblast growth factor receptor binding","1/432","26/18737",0.0384615384615385,1.6681801994302,0.523753842361949,0.454953388180291,0.688674427774616,0.626488759754611,"FGF22",1
"GO:0008157","protein phosphatase 1 binding","1/432","26/18737",0.0384615384615385,1.6681801994302,0.523753842361949,0.454953388180291,0.688674427774616,0.626488759754611,"PPP1R3B",1
"GO:0015145","monosaccharide transmembrane transporter activity","1/432","26/18737",0.0384615384615385,1.6681801994302,0.523753842361949,0.454953388180291,0.688674427774616,0.626488759754611,"SLC45A2",1
"GO:0019706","protein-cysteine S-palmitoyltransferase activity","1/432","26/18737",0.0384615384615385,1.6681801994302,0.523753842361949,0.454953388180291,0.688674427774616,0.626488759754611,"ZDHHC11",1
"GO:0019707","protein-cysteine S-acyltransferase activity","1/432","26/18737",0.0384615384615385,1.6681801994302,0.523753842361949,0.454953388180291,0.688674427774616,0.626488759754611,"ZDHHC11",1
